LAMMPS data from timestep 0

8181  atoms
6  atom types
2106 bonds
2 bond types

0 100 xlo xhi
0 100 ylo yhi
0 100 zlo zhi

Masses

            1   40.07800000             # Ca
2   35.45000000             # Cl
3   1.00800000              # H
4   15.99900000             # O
5   35.45000000             # Cl
6   15.99900000             # O

Atoms

2410 4561 3 1 35.554 2.565 28.592
2411 4562 3 1 15.184 1.635 22.038
2412 4563 3 1 1.529 14.193 9.835
2413 4564 3 1 3.5 21.722 38.541
2414 4565 3 1 28.429 23.903 15.034
2415 4566 3 1 35.456 23.367 16.842
2416 4567 3 1 36.048 22.633 18.034
2417 4568 3 1 29.62 22.63 9.771
2418 4569 3 1 29.352 23.57 10.931
2419 4570 3 1 6.892 30.628 17.694
2420 4571 3 1 38.745 11.233 27.012
2421 4572 3 1 27.903 9.515 8.181
2422 4573 3 1 13.793 36.221 25.109
2423 4574 3 1 37.234 30.162 16.786
2424 4575 3 1 5.02 30.817 27.111
2425 4576 3 1 16.817 0.253 2.771
2426 4577 3 1 15.345 -0.011 3.151
2427 4578 3 1 20.041 21.978 13.547
2428 4579 3 1 19.786 20.567 13.146
2429 4580 3 1 7.692 17.263 32.477
2430 4581 3 1 1.062 7.134 31.875
2431 4582 3 1 32.567 34.089 37.281
2432 4583 3 1 32.968 33.942 38.749
2433 4584 3 1 38.827 29.687 19.765
2434 4585 3 1 16.782 25.795 35.531
2435 4586 3 1 14.73 18.466 0.614
2436 4587 3 1 12.314 30.565 38.832
2437 4588 3 1 13.258 30.724 0.624
2438 4589 3 1 7.983 31.202 18.593
2439 4590 3 1 38.365 14.987 23.291
2440 4591 3 1 38.107 29.589 15.543
2441 4592 3 1 35.144 12.959 23.608
2442 4593 3 1 8.513 31.603 13.151
2443 4594 3 1 36.961 17.719 0.431
2444 4595 3 1 2.089 6.424 12.017
2445 4596 3 1 22.794 6.388 2.063
2446 4597 3 1 12.73 16.207 1.549
2447 4598 3 1 11.74 15.312 0.58
2448 4599 3 1 0.307 14.369 5.385
2449 4600 3 1 1.18 15.347 6.216
2450 4601 3 1 7.787 31.004 20.92
2451 4602 3 1 19.101 10.292 7.331
2452 4603 3 1 9.645 27.702 33.055
2453 4604 3 1 8.212 27.55 33.477
2454 4605 3 1 25.382 33.599 7.666
2455 4606 3 1 26.812 33.182 8.119
2456 4607 3 1 19.171 37.769 26.11
2457 4608 3 1 19.739 38.53 24.738
2458 4609 3 1 18.107 8.973 26.992
2459 4610 3 1 18.547 8.314 28.358
2460 4611 3 1 4.583 36.504 11.785
2461 4612 3 1 5.419 37.012 10.473
2462 4613 3 1 24.89 23.41 6.569
2463 4614 3 1 24.727 35.908 15.096
2464 4615 3 1 32.22 10.856 11.75
2465 4616 3 1 5.399 35.869 8.087
2466 4617 3 1 24.761 9.629 36.22
2467 4618 3 1 24.519 19.596 32.572
2468 4619 3 1 37.553 16.334 0.748
2469 4620 3 1 4.88 10.278 21.3
2470 4621 3 1 4.786 11.506 20.197
2471 4622 3 1 13.474 20.727 7.55
2472 4623 3 1 13.735 20.712 9.135
2473 4624 3 1 15.887 27.635 3.358
2474 4625 3 1 8.815 31.903 14.602
2475 4626 3 1 15.382 28.753 2.44
2476 4627 3 1 0.57 34.956 38.373
2477 4628 3 1 1.808 10.971 7.712
2478 4629 3 1 31.585 28.476 12.921
2479 4630 3 1 22.089 12.446 3.867
2480 4631 3 1 22.957 12.066 2.456
2481 4632 3 1 16.954 17.399 18.512
2482 4633 3 1 15.604 16.703 18.6
2483 4634 3 1 4.445 37.104 7.509
2484 4635 3 1 -0.25 34.564 0.19
2485 4636 3 1 32.817 25.429 11.169
2486 4637 3 1 14.951 0.527 24.299
2487 4638 3 1 36.036 25.553 11.631
2488 4639 3 1 23.799 2.284 35.934
2489 4640 3 1 9.36 36.809 0.606
2490 4641 3 1 10.566 37.613 0.138
2491 4642 3 1 37.992 19.469 38.998
2492 4643 3 1 5.082 31.342 35.266
2493 4644 3 1 1.824 38.736 36.052
2494 4645 3 1 4.627 29.884 35.31
2495 4646 3 1 11.263 24.788 34.383
2496 4647 3 1 12.759 24.852 34.783
2497 4648 3 1 2.375 13.895 18.505
2498 4649 3 1 5.584 25.878 19.08
2499 4650 3 1 2.396 12.675 19.356
2500 4651 3 1 4.738 24.524 19.214
2501 4652 3 1 8.968 34.19 34.789
2502 4653 3 1 10.034 34.303 33.57
2503 4654 3 1 14.766 26.711 22.109
2504 4655 3 1 24.862 17.705 26.615
2505 4656 3 1 9.284 13.363 30.674
2506 4657 3 1 25.168 34.768 34.52
2507 4658 3 1 9.5 14.194 29.311
2508 4659 3 1 25.039 33.356 35.025
2509 4660 3 1 20.94 14.108 22.876
2510 4661 3 1 20.643 15.316 22.066
2511 4662 3 1 23.538 1.319 34.75
2512 4663 3 1 5.854 12.175 31.594
2513 4664 3 1 5.668 13.45 30.761
2514 4665 3 1 28.841 28.537 24.58
2515 4666 3 1 32.502 26.857 11.679
2516 4667 3 1 34.709 26.133 11.884
2517 4668 3 1 12.141 2.538 14.591
2518 4669 3 1 26.011 16.922 27.139
2519 4670 3 1 29.097 30.074 24.409
2520 4671 3 1 25.469 5.285 18.479
2521 4672 3 1 31.658 26.731 32.238
2522 4673 3 1 23.997 4.836 18.908
2523 4674 3 1 25.578 19.232 29.817
2524 4675 3 1 25.182 20.689 30.263
2525 4676 3 1 7.656 33.546 15.342
2526 4677 3 1 8.324 32.801 16.647
2527 4678 3 1 10.158 5.537 12.568
2528 4679 3 1 10.379 5.24 10.897
2529 4680 3 1 27.865 32.472 23.707
2530 4681 3 1 25.285 28.362 12.438
2531 4682 3 1 23.824 27.809 12.114
2532 4683 3 1 5.684 34.612 30.972
2533 4684 3 1 25.294 29.127 35.894
2534 4685 3 1 34.568 20.461 22.603
2535 4686 3 1 34.548 19.044 23.147
2536 4687 3 1 2.537 36.652 19.909
2537 4688 3 1 17.087 28.994 25.232
2538 4689 3 1 5.491 28.74 16.698
2539 4690 3 1 37.528 20.141 37.619
2540 4691 3 1 27.136 33.756 24.34
2541 4692 3 1 14.265 33.338 23.271
2542 4693 3 1 13.389 33.099 24.359
2543 4694 3 1 5.105 29.684 17.884
2544 4695 3 1 32.547 37.012 31.792
2545 4696 3 1 38.201 30.091 6.638
2546 4697 3 1 21.468 33.68 36.053
2547 4698 3 1 15.722 8.982 3.606
2548 4858 3 1 22.132 24.426 38.132
2549 4859 3 1 0.586 33.848 9.047
2550 4860 3 1 26.616 35.531 19.356
2551 4861 3 1 22.25 12.22 9.565
2552 4862 3 1 22.321 12.165 11.09
2553 4863 3 1 32.921 1.749 21.757
2554 4864 3 1 33.95 1.113 22.61
2555 4865 3 1 2.295 21.567 0.123
2556 4866 3 1 37.677 24.356 17.879
2557 4867 3 1 38.061 6.902 25.442
2558 4868 3 1 23.246 25.527 37.915
2559 4869 3 1 1.936 32.206 24.309
2560 4870 3 1 2.226 30.774 23.732
2561 4871 3 1 36.974 19.934 25.245
2562 4872 3 1 36.493 18.838 24.246
2563 4873 3 1 10.306 13.036 0.75
2564 4874 3 1 9.663 6.535 8.33
2565 4875 3 1 24.626 27.435 14.31
2566 4876 3 1 27.398 35.28 32.294
2567 4877 3 1 31.13 34.856 38.782
2568 4878 3 1 30.115 22.639 26.386
2569 4879 3 1 7.0 13.064 17.268
2570 4880 3 1 7.895 13.631 18.308
2571 4881 3 1 33.735 30.546 5.77
2572 4882 3 1 33.752 31.515 4.469
2573 4883 3 1 21.871 33.91 12.395
2574 4884 3 1 17.522 16.473 37.478
2575 4885 3 1 28.514 8.287 35.913
2576 4886 3 1 27.5 9.455 36.0
2577 4887 3 1 8.276 15.729 9.732
2578 4888 3 1 13.322 26.119 32.579
2579 4889 3 1 1.053 18.256 8.419
2580 4890 3 1 2.503 3.42 14.23
2581 4891 3 1 3.312 4.851 14.402
2582 4892 3 1 9.804 14.448 0.171
2583 4893 3 1 0.138 21.847 17.715
2584 4894 3 1 30.242 35.946 0.14
2585 4895 3 1 27.296 9.225 9.599
2586 4896 3 1 -0.113 17.859 22.322
2587 4897 3 1 14.835 16.559 26.152
2588 4898 3 1 24.731 9.064 37.617
2589 4899 3 1 14.15 8.134 25.646
2590 4900 3 1 13.005 20.966 33.672
2591 4901 3 1 13.655 22.142 34.337
2592 4902 3 1 13.061 31.82 26.279
2593 4903 3 1 13.095 31.786 27.777
2594 4904 3 1 35.909 38.094 24.147
2595 4905 3 1 30.999 32.402 21.656
2596 4906 3 1 19.91 13.387 13.796
2597 4907 3 1 19.601 14.769 14.383
2598 4908 3 1 16.557 2.024 37.615
2599 4909 3 1 17.543 2.828 38.662
2600 4910 3 1 25.01 17.494 31.622
2601 4911 3 1 26.376 18.11 31.503
2602 4912 3 1 35.0 1.721 30.367
2603 4913 3 1 36.62 2.239 30.312
2604 4914 3 1 18.072 21.674 11.715
2605 4915 3 1 18.688 20.569 10.717
2606 4916 3 1 30.427 3.047 37.31
2607 4917 3 1 31.653 11.899 10.684
2608 4918 3 1 21.794 23.099 26.494
2609 4919 3 1 37.82 6.547 10.772
2610 4920 3 1 13.056 2.05 12.957
2611 4921 3 1 3.704 16.207 10.903
2612 4922 3 1 13.388 17.12 26.441
2613 4923 3 1 30.956 37.364 7.874
2614 4924 3 1 31.131 38.875 7.473
2615 4925 3 1 28.878 1.159 32.533
2616 4926 3 1 27.972 2.016 33.444
2617 4927 3 1 29.561 36.053 6.233
2618 4928 3 1 0.86 18.089 21.302
2619 4929 3 1 29.294 37.072 5.046
2620 4930 3 1 12.933 3.496 21.616
2621 4931 3 1 16.542 17.282 14.959
2622 4932 3 1 26.337 13.034 20.625
2623 4933 3 1 13.144 4.518 3.311
2624 4934 3 1 11.9 5.422 2.877
2625 4935 3 1 20.099 32.226 35.087
2626 4936 3 1 21.319 31.572 35.754
2627 4937 3 1 38.359 5.103 10.335
2628 4938 3 1 13.672 4.034 22.854
2629 4939 3 1 14.824 8.713 38.306
2630 4940 3 1 15.096 17.131 -0.047
2631 4941 3 1 0.545 33.589 2.178
2632 4942 3 1 23.386 29.477 13.358
2633 4943 3 1 25.115 1.337 10.748
2634 4944 3 1 25.123 2.83 10.557
2635 4945 3 1 31.136 24.456 32.895
2636 4946 3 1 22.363 20.99 29.762
2637 4947 3 1 25.107 20.076 17.316
2638 4948 3 1 23.362 22.067 29.124
2639 4949 3 1 27.895 1.413 25.602
2640 4950 3 1 26.776 0.404 25.356
2641 4951 3 1 30.152 37.552 33.183
2642 4952 3 1 32.059 11.798 29.777
2643 4953 3 1 28.662 37.237 32.881
2644 4954 3 1 33.083 10.714 29.314
2645 4955 3 1 32.892 37.646 23.086
2646 4956 3 1 32.057 38.064 21.87
2647 4957 3 1 13.382 6.723 6.595
2648 4958 3 1 18.086 30.076 4.479
2649 4959 3 1 20.554 25.143 21.017
2650 4960 3 1 14.214 18.396 4.486
2651 4961 3 1 20.252 23.818 21.697
2652 4962 3 1 13.599 19.787 4.095
2653 4963 3 1 31.144 33.906 32.952
2654 4964 3 1 30.431 35.276 33.521
2655 4965 3 1 23.083 30.894 12.913
2656 4966 3 1 38.185 36.225 20.625
2657 4967 3 1 37.761 35.929 19.105
2658 4968 3 1 24.501 34.436 0.821
2659 4969 3 1 15.221 7.535 -0.072
2660 4970 3 1 39.014 32.575 1.302
2661 4971 3 1 34.43 9.985 31.087
2662 4972 3 1 17.368 30.918 5.478
2663 4973 3 1 24.732 32.9 0.95
2664 4974 3 1 2.524 29.351 27.454
2665 4975 3 1 3.071 20.651 16.435
2666 4976 3 1 3.274 29.067 26.193
2667 4977 3 1 7.382 13.068 34.515
2668 4978 3 1 8.792 12.782 35.378
2669 4979 3 1 6.401 8.603 19.498
2670 4980 3 1 7.716 7.713 19.496
2671 4981 3 1 27.468 31.115 30.023
2672 4982 3 1 26.23 30.874 30.914
2673 4983 3 1 17.411 35.086 18.689
2674 4984 3 1 12.649 6.132 29.298
2675 4985 3 1 13.801 5.576 30.136
2676 4986 3 1 22.827 13.868 38.198
2677 4987 3 1 23.89 14.906 8.987
2678 4988 3 1 13.419 21.676 27.021
2679 4989 3 1 14.083 20.666 27.93
2680 4990 3 1 20.589 21.928 5.776
2681 4991 3 1 24.241 26.933 23.008
2682 4992 3 1 30.811 -0.141 31.611
2683 4993 3 1 30.861 23.305 33.74
2684 4994 3 1 17.147 34.137 20.063
2685 4995 3 1 15.265 24.492 16.119
2686 4996 3 1 16.433 25.553 16.412
2687 4997 3 1 31.149 1.203 32.192
2688 4998 3 1 28.68 7.12 16.273
2689 4999 3 1 12.84 15.0 8.436
2690 5000 3 1 17.107 29.09 17.918
2691 5001 3 1 4.448 7.68 15.675
2692 5161 3 1 31.545 9.387 25.675
2693 5162 3 1 17.575 37.69 9.886
2694 5163 3 1 30.332 13.22 26.291
2695 5164 3 1 17.567 29.962 37.635
2696 5165 3 1 18.423 31.248 37.817
2697 5166 3 1 34.47 30.949 1.335
2698 5167 3 1 33.245 30.009 1.777
2699 5168 3 1 38.375 7.756 26.682
2700 5169 3 1 11.347 33.825 25.018
2701 5170 3 1 14.984 3.083 21.492
2702 5171 3 1 30.767 8.082 25.739
2703 5172 3 1 32.117 6.927 22.173
2704 5173 3 1 31.182 7.079 23.419
2705 5174 3 1 33.866 26.777 31.307
2706 5175 3 1 34.387 28.132 31.131
2707 5176 3 1 26.419 0.328 20.904
2708 5177 3 1 27.981 34.124 6.029
2709 5178 3 1 33.632 13.086 24.06
2710 5179 3 1 21.6 36.087 15.355
2711 5180 3 1 31.827 20.335 27.767
2712 5181 3 1 -0.166 35.775 27.338
2713 5182 3 1 29.831 6.88 4.721
2714 5183 3 1 29.437 6.966 6.27
2715 5184 3 1 7.938 6.566 13.844
2716 5185 3 1 7.424 5.792 15.128
2717 5186 3 1 24.514 22.473 32.007
2718 5187 3 1 38.595 2.405 18.477
2719 5188 3 1 7.746 14.415 5.401
2720 5189 3 1 8.96 15.257 6.046
2721 5190 3 1 37.875 25.367 35.739
2722 5191 3 1 17.391 13.875 18.611
2723 5192 3 1 15.562 38.877 23.221
2724 5193 3 1 2.381 21.834 22.177
2725 5194 3 1 2.336 23.406 22.424
2726 5195 3 1 25.532 38.757 20.169
2727 5196 3 1 7.133 28.786 37.629
2728 5197 3 1 32.571 20.169 28.954
2729 5198 3 1 24.447 26.43 15.553
2730 5199 3 1 11.018 27.197 5.034
2731 5200 3 1 34.685 13.023 20.355
2732 5201 3 1 13.754 2.478 11.695
2733 5202 3 1 11.132 21.545 34.177
2734 5203 3 1 5.891 34.807 36.78
2735 5204 3 1 6.375 34.525 38.15
2736 5205 3 1 23.625 -0.014 17.288
2737 5206 3 1 25.127 -0.161 16.857
2738 5207 3 1 0.952 1.814 21.231
2739 5208 3 1 23.543 26.103 25.516
2740 5209 3 1 25.296 32.262 37.062
2741 5210 3 1 26.726 32.042 36.551
2742 5211 3 1 10.555 24.311 28.306
2743 5212 3 1 10.423 22.717 28.257
2744 5213 3 1 7.277 9.685 15.949
2745 5214 3 1 6.051 8.921 15.726
2746 5215 3 1 37.734 36.865 24.707
2747 5216 3 1 37.154 37.723 25.879
2748 5217 3 1 29.715 5.694 28.239
2749 5218 3 1 30.24 5.418 26.798
2750 5219 3 1 5.913 4.753 10.924
2751 5220 3 1 20.952 22.781 27.711
2752 5221 3 1 25.503 37.211 15.539
2753 5222 3 1 10.44 1.606 27.305
2754 5223 3 1 0.863 6.534 11.015
2755 5224 3 1 27.431 28.417 35.802
2756 5225 3 1 35.375 14.398 19.931
2757 5226 3 1 35.366 0.78 24.497
2758 5227 3 1 36.145 2.091 24.78
2759 5228 3 1 18.139 23.633 32.995
2760 5229 3 1 17.185 22.743 33.775
2761 5230 3 1 21.654 38.303 3.724
2762 5231 3 1 9.613 26.812 4.357
2763 5232 3 1 21.745 0.341 4.314
2764 5233 3 1 33.582 35.131 20.693
2765 5234 3 1 14.032 21.632 16.707
2766 5235 3 1 6.049 17.037 10.531
2767 5236 3 1 2.122 11.777 33.031
2768 5237 3 1 0.855 11.294 33.895
2769 5238 3 1 3.314 3.598 0.473
2770 5239 3 1 3.127 2.328 1.484
2771 5240 3 1 9.045 2.135 27.623
2772 5241 3 1 32.152 35.251 20.268
2773 5242 3 1 4.384 24.7 -0.267
2774 5243 3 1 1.011 19.707 8.906
2775 5244 3 1 22.829 15.526 19.925
2776 5245 3 1 26.066 11.64 37.358
2777 5246 3 1 21.782 36.472 24.366
2778 5247 3 1 20.385 36.431 25.056
2779 5248 3 1 14.982 7.364 21.097
2780 5249 3 1 1.712 30.698 33.866
2781 5250 3 1 31.89 32.19 32.539
2782 5251 3 1 2.607 31.767 34.604
2783 5252 3 1 27.651 17.717 16.583
2784 5253 3 1 28.946 18.392 16.049
2785 5254 3 1 6.885 28.94 30.725
2786 5255 3 1 33.886 4.92 35.695
2787 5256 3 1 5.99 30.1 31.473
2788 5257 3 1 35.293 5.25 36.09
2789 5258 3 1 16.803 13.293 33.333
2790 5259 3 1 16.015 13.482 34.616
2791 5260 3 1 1.013 6.888 20.473
2792 5261 3 1 27.176 25.351 35.437
2793 5262 3 1 27.381 8.172 12.376
2794 5263 3 1 29.574 31.454 1.608
2795 5264 3 1 26.641 6.823 12.335
2796 5265 3 1 29.899 32.503 0.63
2797 5266 3 1 10.837 35.938 13.694
2798 5267 3 1 9.328 36.013 13.99
2799 5268 3 1 27.305 12.387 37.555
2800 5269 3 1 27.709 15.897 7.81
2801 5270 3 1 28.56 15.207 8.899
2802 5271 3 1 24.705 21.782 21.527
2803 5272 3 1 3.291 25.566 0.521
2804 5273 3 1 24.065 14.565 19.668
2805 5274 3 1 37.857 24.521 0.624
2806 5275 3 1 27.246 23.779 35.325
2807 5276 3 1 26.0 21.514 20.79
2808 5277 3 1 29.43 24.939 25.083
2809 5278 3 1 19.418 19.577 5.409
2810 5279 3 1 27.941 24.686 25.74
2811 5280 3 1 29.169 21.759 7.817
2812 5281 3 1 29.217 20.792 9.219
2813 5282 3 1 30.92 2.193 20.705
2814 5283 3 1 30.087 0.894 20.807
2815 5284 3 1 19.97 8.882 22.772
2816 5285 3 1 21.341 8.869 23.347
2817 5286 3 1 20.1 9.041 4.34
2818 5287 3 1 32.127 17.836 30.187
2819 5288 3 1 33.432 16.958 30.473
2820 5289 3 1 26.893 30.282 7.346
2821 5290 3 1 7.093 28.147 14.957
2822 5291 3 1 31.819 6.397 3.894
2823 5292 3 1 30.774 5.443 3.606
2824 5293 3 1 15.955 4.902 9.32
2825 5294 3 1 6.516 33.846 6.235
2826 5295 3 1 22.112 17.694 -0.302
2827 5296 3 1 14.096 6.082 21.215
2828 5297 3 1 20.643 9.191 5.752
2829 5298 3 1 28.441 32.1 35.665
2830 5299 3 1 28.296 30.503 36.149
2831 5300 3 1 21.102 18.127 37.834
2832 5301 3 1 6.962 18.386 20.781
2833 5302 3 1 4.988 32.949 4.728
2834 5303 3 1 11.887 5.694 19.357
2835 5304 3 1 18.566 25.94 11.56
2836 5464 3 1 24.585 9.017 26.111
2837 5465 3 1 13.009 3.077 5.552
2838 5466 3 1 30.343 18.414 32.48
2839 5467 3 1 6.51 1.346 34.201
2840 5468 3 1 7.782 0.662 34.7
2841 5469 3 1 37.188 14.55 13.63
2842 5470 3 1 36.975 13.447 14.501
2843 5471 3 1 34.794 38.139 33.193
2844 5472 3 1 11.293 29.556 19.221
2845 5473 3 1 24.389 0.26 4.094
2846 5474 3 1 25.326 10.173 25.531
2847 5475 3 1 38.784 16.12 13.463
2848 5476 3 1 37.889 16.312 14.823
2849 5477 3 1 25.063 36.264 17.545
2850 5478 3 1 25.088 37.505 18.641
2851 5479 3 1 25.789 36.695 4.796
2852 5480 3 1 34.541 29.126 15.802
2853 5481 3 1 6.809 34.192 13.774
2854 5482 3 1 33.073 18.883 10.24
2855 5483 3 1 9.251 33.982 1.57
2856 5484 3 1 29.53 32.379 15.763
2857 5485 3 1 27.342 1.004 6.113
2858 5486 3 1 26.961 2.579 6.019
2859 5487 3 1 30.036 11.075 23.533
2860 5488 3 1 30.584 10.165 22.538
2861 5489 3 1 18.97 28.064 18.535
2862 5490 3 1 17.783 1.808 35.178
2863 5491 3 1 36.928 31.013 9.803
2864 5492 3 1 36.061 31.485 8.526
2865 5493 3 1 11.914 7.349 24.257
2866 5494 3 1 30.754 0.043 14.241
2867 5495 3 1 28.406 34.836 27.124
2868 5496 3 1 7.605 16.674 24.914
2869 5497 3 1 8.123 17.684 23.98
2870 5498 3 1 25.834 37.12 3.211
2871 5499 3 1 33.117 20.68 36.426
2872 5500 3 1 9.361 33.842 3.048
2873 5501 3 1 19.627 38.278 7.863
2874 5502 3 1 1.049 34.451 17.895
2875 5503 3 1 22.237 31.711 24.049
2876 5504 3 1 27.438 -0.017 3.997
2877 5505 3 1 20.488 31.601 2.896
2878 5506 3 1 4.853 3.571 2.07
2879 5507 3 1 6.392 4.306 2.313
2880 5508 3 1 22.059 14.076 31.388
2881 5509 3 1 21.388 13.284 30.258
2882 5510 3 1 7.707 8.547 4.089
2883 5511 3 1 16.392 13.372 27.938
2884 5512 3 1 21.944 1.861 23.718
2885 5513 3 1 21.332 2.349 22.442
2886 5514 3 1 7.173 11.063 27.746
2887 5515 3 1 7.297 10.634 26.34
2888 5516 3 1 11.622 11.985 38.214
2889 5517 3 1 12.908 11.234 38.706
2890 5518 3 1 12.439 13.923 18.007
2891 5519 3 1 13.773 13.475 17.493
2892 5520 3 1 15.594 20.084 2.147
2893 5521 3 1 15.536 18.649 2.807
2894 5522 3 1 9.105 27.2 23.601
2895 5523 3 1 23.664 12.589 36.543
2896 5524 3 1 19.101 24.649 0.75
2897 5525 3 1 31.274 34.088 14.311
2898 5526 3 1 26.989 8.701 19.223
2899 5527 3 1 16.897 20.825 21.892
2900 5528 3 1 22.497 30.156 24.127
2901 5529 3 1 31.798 10.646 35.868
2902 5530 3 1 33.015 9.553 35.707
2903 5531 3 1 1.56 -0.22 33.846
2904 5532 3 1 3.147 -0.223 34.177
2905 5533 3 1 13.873 8.241 4.761
2906 5534 3 1 2.258 34.035 16.897
2907 5535 3 1 12.894 7.023 4.297
2908 5536 3 1 2.397 5.393 24.148
2909 5537 3 1 9.768 28.746 17.424
2910 5538 3 1 25.098 1.171 14.233
2911 5539 3 1 36.345 23.374 2.716
2912 5540 3 1 35.849 24.43 3.626
2913 5541 3 1 21.174 34.001 7.234
2914 5542 3 1 22.692 34.424 6.968
2915 5543 3 1 31.582 35.3 15.304
2916 5544 3 1 1.905 6.78 24.482
2917 5545 3 1 12.522 28.329 23.707
2918 5546 3 1 22.45 35.599 1.511
2919 5547 3 1 21.452 21.511 21.155
2920 5548 3 1 36.546 14.865 4.575
2921 5549 3 1 9.484 18.41 10.77
2922 5550 3 1 8.838 19.095 9.606
2923 5551 3 1 12.718 19.09 27.819
2924 5552 3 1 26.688 11.787 4.954
2925 5553 3 1 0.16 28.571 9.242
2926 5554 3 1 26.016 12.804 3.84
2927 5555 3 1 14.616 16.064 30.639
2928 5556 3 1 15.503 15.955 32.045
2929 5557 3 1 33.053 26.465 3.017
2930 5558 3 1 16.218 33.268 24.733
2931 5559 3 1 33.08 27.935 3.127
2932 5560 3 1 15.96 31.778 24.768
2933 5561 3 1 15.782 38.517 8.767
2934 5562 3 1 15.717 0.678 8.89
2935 5563 3 1 26.006 26.899 38.456
2936 5564 3 1 32.458 3.029 6.71
2937 5565 3 1 32.718 11.055 17.884
2938 5566 3 1 24.908 36.697 26.152
2939 5567 3 1 33.705 10.764 19.068
2940 5568 3 1 23.611 36.864 26.816
2941 5569 3 1 35.1 5.56 6.615
2942 5570 3 1 36.34 5.201 7.443
2943 5571 3 1 35.026 14.913 4.17
2944 5572 3 1 17.45 4.135 21.602
2945 5573 3 1 16.772 2.985 20.903
2946 5574 3 1 13.829 36.279 5.085
2947 5575 3 1 11.882 27.997 25.029
2948 5576 3 1 22.434 20.371 21.381
2949 5577 3 1 18.766 2.066 24.761
2950 5578 3 1 32.898 4.403 6.881
2951 5579 3 1 13.913 37.577 5.966
2952 5580 3 1 14.432 23.027 12.578
2953 5581 3 1 21.844 17.465 25.988
2954 5582 3 1 15.595 23.427 11.553
2955 5583 3 1 34.375 7.183 10.092
2956 5584 3 1 35.254 7.115 11.456
2957 5585 3 1 10.84 12.55 18.546
2958 5586 3 1 9.951 11.283 17.892
2959 5587 3 1 8.988 29.131 -0.019
2960 5588 3 1 9.207 30.476 0.69
2961 5589 3 1 11.239 20.806 28.399
2962 5590 3 1 7.712 38.665 24.891
2963 5591 3 1 8.471 38.748 23.514
2964 5592 3 1 24.046 21.424 5.811
2965 5593 3 1 6.087 34.667 3.844
2966 5594 3 1 11.266 37.591 32.986
2967 5595 3 1 12.237 38.525 32.235
2968 5596 3 1 37.81 32.08 22.377
2969 5597 3 1 36.336 24.428 6.109
2970 5598 3 1 28.902 18.57 27.007
2971 5599 3 1 11.726 17.774 27.738
2972 5600 3 1 10.132 19.874 27.982
2973 5601 3 1 4.89 3.115 12.496
2974 5602 3 1 4.52 4.648 12.606
2975 5603 3 1 27.4 18.424 27.192
2976 5604 3 1 11.956 36.571 29.089
2977 5605 3 1 8.745 30.458 6.513
2978 5606 3 1 36.188 1.407 3.794
2979 5607 3 1 1.248 13.965 0.396
2980 5767 3 1 26.624 1.863 16.262
2981 5768 3 1 2.899 8.916 25.906
2982 5769 3 1 0.175 26.672 25.387
2983 5770 3 1 13.819 26.025 18.742
2984 5771 3 1 14.611 27.262 19.165
2985 5772 3 1 25.346 37.011 7.105
2986 5773 3 1 24.741 38.058 6.232
2987 5774 3 1 24.3 38.75 2.671
2988 5775 3 1 6.417 25.001 4.845
2989 5776 3 1 10.719 19.242 5.076
2990 5777 3 1 26.758 3.386 16.859
2991 5778 3 1 37.219 32.621 14.54
2992 5779 3 1 36.859 33.677 15.677
2993 5780 3 1 4.491 18.275 24.788
2994 5781 3 1 5.953 17.927 25.13
2995 5782 3 1 37.927 32.143 29.892
2996 5783 3 1 29.256 36.068 3.143
2997 5784 3 1 4.758 38.792 31.741
2998 5785 3 1 15.646 29.042 37.182
2999 5786 3 1 34.385 38.928 7.069
3000 5787 3 1 19.755 10.392 27.898
3001 5788 3 1 14.192 8.642 1.659
3002 5789 3 1 15.087 9.978 1.242
3003 5790 3 1 24.437 25.342 27.378
3004 5791 3 1 23.736 24.114 26.632
3005 5792 3 1 35.979 2.161 17.867
3006 5793 3 1 36.734 1.334 12.297
3007 5794 3 1 5.069 11.851 34.298
3008 5795 3 1 5.346 13.394 34.284
3009 5796 3 1 12.486 2.385 38.808
3010 5797 3 1 -0.108 4.445 21.862
3011 5798 3 1 3.043 21.863 7.56
3012 5799 3 1 16.951 20.397 7.089
3013 5800 3 1 15.448 20.069 7.277
3014 5801 3 1 37.006 33.28 29.755
3015 5802 3 1 32.984 35.113 27.262
3016 5803 3 1 33.209 0.488 6.437
3017 5804 3 1 5.985 33.114 14.484
3018 5805 3 1 24.33 12.927 27.253
3019 5806 3 1 3.701 23.715 1.916
3020 5807 3 1 27.272 7.272 19.734
3021 5808 3 1 20.761 31.587 0.286
3022 5809 3 1 8.737 20.163 36.078
3023 5810 3 1 9.487 21.213 37.111
3024 5811 3 1 16.961 20.019 15.433
3025 5812 3 1 17.903 19.596 16.525
3026 5813 3 1 20.249 35.043 10.809
3027 5814 3 1 25.324 33.764 28.065
3028 5815 3 1 28.326 8.23 3.874
3029 5816 3 1 27.712 7.853 2.52
3030 5817 3 1 12.561 36.73 17.347
3031 5818 3 1 13.031 35.757 16.341
3032 5819 3 1 30.031 11.829 8.505
3033 5820 3 1 29.294 10.795 9.367
3034 5821 3 1 23.305 15.367 22.286
3035 5822 3 1 24.411 16.302 21.881
3036 5823 3 1 22.924 21.41 15.713
3037 5824 3 1 22.74 22.828 16.425
